Function,Min Sampling Rate (%),Max Sampling Rate (%),Average Sampling Rate (%)
kernel_fpu_begin_mask,0.0,0.0,0.0
__alloc_file,0.0,0.0,0.0
inode_io_list_move_locked,0.0,0.0,0.0
get_secondary_engine_handlerton,0.0,0.0,0.0
temptable::Index::~Index,0.0,0.0,0.0
LEX::~LEX,0.0,0.0,0.0
copy_funcs,0.0,0.0,0.0
__x64_sys_write,0.0,0.0,0.0
crc_80,0.0,0.0,0.0
sync_array_get_nth_cell,0.0,0.0,0.0
Scope_guard<MaterializeIterator<DummyIteratorProfiler>::Init()::{lambda()#2}>::~Scope_guard,0.0,0.0,0.0
AggregateIterator::StartPSIBatchMode,0.0,0.0,0.0
xfs_btree_del_cursor,0.0,0.0,0.0
xfs_trans_brelse,0.0,0.0,0.0
file_free_rcu,0.0,0.0,0.0
sync_array_detect_deadlock,0.0,0.0,0.0
elv_rb_find,0.0,0.0,0.0
ip_route_input_slow,0.0,0.0,0.0
xas_alloc,0.0,0.0,0.0
kmem_cache_alloc_lru,0.0,0.0,0.0
ip_route_input_noref,0.0,0.0,0.0
arp_process,0.0,0.0,0.0
__netif_receive_skb_core.constprop.0,0.0,0.0,0.0
perf_init_event,0.0,0.0,0.0
perf_try_init_event,0.0,0.0,0.0
x86_pmu_event_init,0.0,0.0,0.0
allocate_fake_cpuc,0.0,0.0,0.0
ins_node_set_new_row,0.0,0.0,0.0
MDL_wait_for_subgraph::~MDL_wait_for_subgraph,0.0,0.0,0.0
Field::send_to_protocol,0.0,0.0,0.0
inode_maybe_inc_iversion,0.0,0.0,0.0
event_changelist_remove_all_,0.0,0.0,0.0
Log_file_handle::close,0.0,0.0,0.0
irq_fpu_usable,0.0,0.0,0.0
xfs_alloc_ag_vextent_locality,0.0,0.0,0.0
submit_bio_wait_endio,0.0,0.0,0.0
row_get_prebuilt_update_vector,0.0,0.0,0.0
upd_node_create,0.0,0.0,0.0
__orc_find,0.0,0.0,0.0
elv_rb_del,0.0,0.0,0.0
handler::index_in_memory_estimate,0.0,0.0,0.0
xfs_alloc_compute_diff,0.0,0.0,0.0
trx_coordinator::set_prepared_in_tc_in_engines,0.0,0.0,0.0
dd::Schema_MDL_locker::ensure_locked,0.0,0.0,0.0
sync_array_print_long_waits,0.0,0.0,0.0
sbitmap_queue_get_shallow,0.0,0.0,0.0
page_delete_rec_list_end,0.0,0.0,0.0
xlog_bio_end_io,0.0,0.0,0.0
locksys::Shard_naked_latches_guard::~Shard_naked_latches_guard,0.0,0.0,0.0
vfs_iocb_iter_read,0.0,0.0,0.0
tcp_v4_do_rcv,0.0,0.0,0.0
tcp_rcv_established,0.0,0.0,0.0
tcp_data_queue,0.0,0.0,0.0
mem_cgroup_charge_skmem,0.0,0.0,0.0
innobase_get_cset_width,0.0,0.0,0.0
dd::cache::Dictionary_client::release<dd::Spatial_reference_system>,0.0,0.0,0.0
Rows_log_event::is_rbr_logging_format,0.0,0.0,0.0
sd_done,0.0,0.0,0.0
thd_has_edited_nontrans_tables,0.0,0.0,0.0
xfs_trans_log_buf,0.0,0.0,0.0
xfs_trans_dirty_buf,0.0,0.0,0.0
ktime_add_safe,0.0,0.0,0.0
Item_field::get_cond_filter_default_probability,0.0,0.0,0.0
ACL_USER::set_mfa,0.0,0.0,0.0
lock_update_split_left,0.0,0.0,0.0
_get_random_bytes.part.0,0.0,0.0,0.0
ovl_dentry_upper,0.0,0.0,0.0
prep_compound_page,0.0,0.0,0.0
Deadlock_notifier::print_title,0.0,0.0,0.0
rwsem_mark_wake,0.0,0.0,0.0
row_build_index_entry_low,0.0,0.0,0.0
tlb_finish_mmu,0.0,0.0,0.0
crc_113,0.0,0.0,0.0
ReadView::ids_t::assign,0.0,0.0,0.0
temptable::Indexed_cells::cell_from_row,0.0,0.0,0.0
Field::make_sort_key,0.0,0.0,0.0
__zone_watermark_ok,0.0,0.0,0.0
skb_free_head,0.0,0.0,0.0
locksys::Shard_naked_latches_guard::Shard_naked_latches_guard,0.0,0.0,0.0
log_files_number_of_existing_files,0.0,0.0,0.0
Log_files_dict::Const_iterator::operator++,0.0,0.0,0.0
bitmap_intersect,0.0,0.0,0.0
scsi_dma_unmap,0.0,0.0,0.0
xfs_btree_insrec,0.0,0.0,0.0
xfs_btree_insert,0.0,0.0,0.0
row_table_got_default_clust_index,0.0,0.0,0.0
_pthread_cleanup_pop_restore,0.0,0.0,0.0
Fil_system::space_belongs_in_LRU,0.0,0.0,0.0
Field_longstr::max_data_length,0.0,0.0,0.0
__rq_qos_done,0.0,0.0,0.0
blk_mq_free_request,0.0,0.0,0.0
Binlog_group_commit_ctx::mark_as_already_waited,0.0,0.0,0.0
dd::Collection<dd::Index*>::Collection_const_iterator::operator*,0.0,0.0,0.0
init_io_cache,0.0,0.0,0.0
init_io_cache_ext,0.0,0.0,0.0
xfs_inode_item_committing,0.0,0.0,0.0
Item::is_expensive_processor,0.0,0.0,0.0
memcg_check_events,0.0,0.0,0.0
srv_set_io_thread_op_info,0.0,0.0,0.0
log_data_blocks_write,0.0,0.0,0.0
__mnt_drop_write_file,0.0,0.0,0.0
mem_cgroup_from_task,0.0,0.0,0.0
Query_block::operator_string,0.0,0.0,0.0
buf::Block_hint::clear,0.0,0.0,0.0
folio_mark_accessed,0.0,0.0,0.0
thd_get_psi,0.0,0.0,0.0
Item_func_between::val_int,0.0,0.0,0.0
chacha_block_generic,0.0,0.0,0.0
Binlog_group_commit_ctx::get_session_ticket,0.0,0.0,0.0
rcu_cblist_dequeue,0.0,0.0,0.0
Log_file_handle::~Log_file_handle,0.0,0.0,0.0
mod_find,0.0,0.0,0.0
is_module_text_address,0.0,0.0,0.0
should_fail_bio,0.0,0.0,0.0
xfs_next_bit,0.0,0.0,0.0
ovl_maybe_validate_verity,0.0,0.0,0.0
Compression::is_compressed_page,0.0,0.0,0.0
mtr_t::memo_release,0.0,0.0,0.0
lock_reset_wait_and_release_thread_if_suspended,0.0,0.0,0.0
scsi_target_queue_ready,0.0,0.0,0.0
llseek,0.0,0.0,0.0
xfs_alloc_check_irec,0.0,0.0,0.0
strnlen,0.0,0.0,0.0
fil_space_reserve_free_extents,0.0,0.0,0.0
_IO_padn,0.0,0.0,0.0
MYSQL_BIN_LOG::signal_update,0.0,0.0,0.0
kernel_text_address,0.0,0.0,0.0
restore_regs_and_return_to_kernel,0.0,0.0,0.0
down_read_killable,0.0,0.0,0.0
Transaction_dependency_tracker::get_dependency,0.0,0.0,0.0
avc_policy_seqno,0.0,0.0,0.0
thd_tx_isolation,0.0,0.0,0.0
std::chrono::_V2::steady_clock::now,0.0,0.0,0.0
sg_pool_alloc,0.0,0.0,0.0
xfs_trans_commit,0.0,0.0,0.0
dict_table_autoinc_update_if_greater,0.0,0.0,0.0
trx_undo_update_rec_get_update,0.0,0.0,0.0
init_wait_entry,0.0,0.0,0.0
xfs_inode_item_size,0.0,0.0,0.0
set_connection_admin_flag,0.0,0.0,0.0
dd::cache::Dictionary_client::~Dictionary_client,0.0,0.0,0.0
access_error,0.0,0.0,0.0
selinux_inode_getattr,0.0,0.0,0.0
inode_has_perm,0.0,0.0,0.0
std::ios_base::_M_init,0.0,0.0,0.0
xfs_bmbt_init_key_from_rec,0.0,0.0,0.0
xlog_cil_push_background,0.0,0.0,0.0
intel_cpuc_prepare,0.0,0.0,0.0
kmalloc_node_trace,0.0,0.0,0.0
tcp_delack_timer,0.0,0.0,0.0
tcp_delack_timer_handler,0.0,0.0,0.0
__tcp_transmit_skb,0.0,0.0,0.0
copy_page_from_iter,0.0,0.0,0.0
add_interrupt_randomness,0.0,0.0,0.0
os_aio_simulated_wake_handler_threads,0.0,0.0,0.0
bio_uninit,0.0,0.0,0.0
add_timer_randomness,0.0,0.0,0.0
fast_mix,0.0,0.0,0.0
Fil_shard::add_to_unflushed_list,0.0,0.0,0.0
dd_mdl_release,0.0,0.0,0.0
cpuacct_account_field,0.0,0.0,0.0
pfs_start_file_wait_vc,0.0,0.0,0.0
ovl_path_type,0.0,0.0,0.0
xfs_btree_log_recs,0.0,0.0,0.0
xfs_inode_item_data_fork_size,0.0,0.0,0.0
alloc_pages,0.0,0.0,0.0
blk_attempt_plug_merge,0.0,0.0,0.0
xfs_bmbt_init_cursor,0.0,0.0,0.0
xfs_inode_item_release,0.0,0.0,0.0
ovl_lookup,0.0,0.0,0.0
ovl_lookup_layer,0.0,0.0,0.0
ovl_lookup_single,0.0,0.0,0.0
lookup_one_unlocked,0.0,0.0,0.0
__lookup_slow,0.0,0.0,0.0
xfs_vn_lookup,0.0,0.0,0.0
xfs_lookup,0.0,0.0,0.0
xfs_dir_lookup,0.0,0.0,0.0
xfs_dir2_isblock,0.0,0.0,0.0
xfs_bmap_last_offset,0.0,0.0,0.0
xfs_bmap_last_extent,0.0,0.0,0.0
fil_page_get_next,0.0,0.0,0.0
__note_gp_changes,0.0,0.0,0.0
wbt_issue,0.0,0.0,0.0
__rq_qos_issue,0.0,0.0,0.0
blk_mq_finish_request,0.0,0.0,0.0
dd_finish_request,0.0,0.0,0.0
xfs_iext_first,0.0,0.0,0.0
dict_index_build_node_ptr,0.0,0.0,0.0
rec_copy_prefix_to_dtuple,0.0,0.0,0.0
Write_rows_log_event::get_general_type_code,0.0,0.0,0.0
unwind_get_return_address,0.0,0.0,0.0
__kernel_text_address,0.0,0.0,0.0
__percpu_counter_compare,0.0,0.0,0.0
xfs_trans_alloc_inode,0.0,0.0,0.0
xas_descend,0.0,0.0,0.0
MYSQL_BIN_LOG::update_thd_next_event_pos,0.0,0.0,0.0
sbitmap_queue_wake_up,0.0,0.0,0.0
Gtid_log_event::write_post_header_to_memory,0.0,0.0,0.0
os_event_wait_time_low,0.0,0.0,0.0
__memcg_kmem_uncharge_page,0.0,0.0,0.0
map_id_up,0.0,0.0,0.0
buf_read_ahead_linear,0.0,0.0,0.0
dblwr::get_encrypted_frame,0.0,0.0,0.0
Log_files_dict::begin,0.0,0.0,0.0
raw_notifier_call_chain,0.0,0.0,0.0
pvclock_gtod_notify,0.0,0.0,0.0
atime_needs_update,0.0,0.0,0.0
Log_event::is_rbr_logging_format,0.0,0.0,0.0
xfs_buf_item_init,0.0,0.0,0.0
Rpl_thd_context::binlog_group_commit_ctx,0.0,0.0,0.0
Clone_persist_gtid::check_gtid_commit,0.0,0.0,0.0
kiocb_modified,0.0,0.0,0.0
ovl_aio_cleanup_handler,0.0,0.0,0.0
sd_uninit_command,0.0,0.0,0.0
free_unref_page,0.0,0.0,0.0
free_unref_page_prepare,0.0,0.0,0.0
blk_mq_sched_bio_merge,0.0,0.0,0.0
HazardPointer::is_hp,0.0,0.0,0.0
trx_undo_prev_version_build,0.0,0.0,0.0
mtr_t::set_log_mode,0.0,0.0,0.0
pfs_set_statement_rows_sent_vc,0.0,0.0,0.0
vfs_getattr,0.0,0.0,0.0
generic_exec_single,0.0,0.0,0.0
irq_chip_ack_parent,0.0,0.0,0.0
rw_verify_area,0.0,0.0,0.0
lookup_dcache,0.0,0.0,0.0
__lookup_hash,0.0,0.0,0.0
do_renameat2,0.0,0.0,0.0
__x64_sys_rename,0.0,0.0,0.0
pgd_free,0.0,0.0,0.0
rename,0.0,0.0,0.0
xlog_calc_unit_res,0.0,0.0,0.0
log_mark_file_as_in_use,0.0,0.0,0.0
Fil_shard::add_to_lru_if_needed,0.0,0.0,0.0
dma_unmap_sg_attrs,0.0,0.0,0.0
blk_status_to_errno,0.0,0.0,0.0
wbt_done,0.0,0.0,0.0
wbt_rqw_done,0.0,0.0,0.0
handler::ha_end_bulk_insert,0.0,0.0,0.0
Cost_model_table::page_read_cost_index,0.0,0.0,0.0
smp_call_function_single_async,0.0,0.0,0.0
Transaction_dependency_tracker::update_max_committed,0.0,0.0,0.0
os_event::wait_low,0.0,0.0,0.0
bvec_alloc,0.0,0.0,0.0
crc_1,0.0,0.0,0.0
dict_index_remove_from_v_col_list,0.0,0.0,0.0
down,0.0,0.0,0.0
d_lookup,0.0,0.0,0.0
__d_lookup,0.0,0.0,0.0
Log_files_capacity::next_file_earlier_margin,0.0,0.0,0.0
Log_files_capacity::hard_logical_capacity_for_physical,0.0,0.0,0.0
megasas_check_and_restore_queue_depth,0.0,0.0,0.0
lock_sec_rec_modify_check_and_lock,0.0,0.0,0.0
btr_cur_del_mark_set_sec_rec,0.0,0.0,0.0
dd::cache::Dictionary_client::release<dd::Collation>,0.0,0.0,0.0
que_thr_stop_for_mysql,0.0,0.0,0.0
dd::cache::Dictionary_client::release<dd::Column_statistics>,0.0,0.0,0.0
hrtimer_sleeper_start_expires,0.0,0.0,0.0
dd::cache::Shared_multi_map<dd::Abstract_table>::Autolocker::~Autolocker,0.0,0.0,0.0
kthread_blkcg,0.0,0.0,0.0
page_rec_get_nth_const,0.0,0.0,0.0
crc_57,0.0,0.0,0.0
xlog_grant_head_check,0.0,0.0,0.0
RecLock::add_to_waitq,0.0,0.0,0.0
crc_96,0.0,0.0,0.0
xfs_trans_free_dqinfo,0.0,0.0,0.0
Binlog_group_commit_ctx::reset,0.0,0.0,0.0
fil_space_t::get_file_node,0.0,0.0,0.0
Fil_shard::get_file_for_io,0.0,0.0,0.0
free_unref_page_list,0.0,0.0,0.0
fprop_reflect_period_percpu.isra.0,0.0,0.0,0.0
__fprop_add_percpu,0.0,0.0,0.0
crc_32,0.0,0.0,0.0
binlog::monitoring::Compression_stats::~Compression_stats,0.0,0.0,0.0
raise_softirq,0.0,0.0,0.0
xfs_extent_busy_clear,0.0,0.0,0.0
mysql_reset_thd_for_next_command,0.0,0.0,0.0
tcp_v4_rcv,0.0,0.0,0.0
blk_add_rq_to_plug,0.0,0.0,0.0
__init_swait_queue_head,0.0,0.0,0.0
housekeeping_cpumask,0.0,0.0,0.0
buf_LRU_make_block_young,0.0,0.0,0.0
pfs_inc_statement_sort_scan_vc,0.0,0.0,0.0
xfs_fsb_to_db,0.0,0.0,0.0
ip_list_rcv,0.0,0.0,0.0
ip_sublist_rcv,0.0,0.0,0.0
ip_sublist_rcv_finish,0.0,0.0,0.0
ip_local_deliver_finish,0.0,0.0,0.0
ip_protocol_deliver_rcu,0.0,0.0,0.0
crc_88,0.0,0.0,0.0
xfs_bmbt_disk_set_all,0.0,0.0,0.0
from_kuid,0.0,0.0,0.0
trx_undo_get_first_rec,0.0,0.0,0.0
temptable::Handler::get_memory_buffer_size,0.0,0.0,0.0
rcu_report_qs_rnp,0.0,0.0,0.0
thd_start_time,0.0,0.0,0.0
Query_log_event::write_post_header_for_derived,0.0,0.0,0.0
list_sort,0.0,0.0,0.0
decimal_add,0.0,0.0,0.0
sbitmap_queue_clear,0.0,0.0,0.0
Optimize_table_order::recalculate_lateral_deps_incrementally,0.0,0.0,0.0
page_delete_rec_list_start,0.0,0.0,0.0
native_smp_send_reschedule,0.0,0.0,0.0
binlog::BgcTicket::set_in_use,0.0,0.0,0.0
xfs_inode_item_pin,0.0,0.0,0.0
xfs_cil_prepare_item,0.0,0.0,0.0
Commit_stage_manager::Mutex_queue::fetch_and_empty,0.0,0.0,0.0
sbitmap_any_bit_set,0.0,0.0,0.0
kfence_guarded_free,0.0,0.0,0.0
metadata_update_state,0.0,0.0,0.0
stack_trace_save,0.0,0.0,0.0
arch_stack_walk,0.0,0.0,0.0
unwind_next_frame,0.0,0.0,0.0
orc_find.part.0,0.0,0.0,0.0
__module_address.part.0,0.0,0.0,0.0
Item_int::decimal_precision,0.0,0.0,0.0
os_file_decompress_page,0.0,0.0,0.0
bvec_free,0.0,0.0,0.0
workingset_update_node,0.0,0.0,0.0
xfs_inode_item_format_attr_fork,0.0,0.0,0.0
Log_files_dict::Const_iterator::operator->,0.0,0.0,0.0
xlog_pack_data,0.0,0.0,0.0
setup_io_cache,0.0,0.0,0.0
Fil_shard::remove_from_LRU,0.0,0.0,0.0
wq_select_unbound_cpu,0.0,0.0,0.0
Encryption::decrypt,0.0,0.0,0.0
Double_write::instance,0.0,0.0,0.0
xfs_qm_need_dqattach,0.0,0.0,0.0
memcpy@plt,0.0,0.0,0.0
file_remove_privs,0.0,0.0,0.0
ins_node_create,0.0,0.0,0.0
carry_global_memory_stat_alloc_delta,0.0,0.0,0.0
crc_97,0.0,0.0,0.0
tg3_poll_work,0.0,0.0,0.0
tg3_rx,0.0,0.0,0.0
tg3_write32,0.0,0.0,0.0
folio_memcg_unlock,0.0,0.0,0.0
bio_split,0.0,0.0,0.0
avc_compute_av.isra.0,0.0,0.0,0.0
security_compute_av,0.0,0.0,0.0
context_struct_compute_av,0.0,0.0,0.0
avtab_search_node,0.0,0.0,0.0
scsi_handle_queue_ramp_up,0.0,0.0,0.0
bio_to_wbt_flags,0.0,0.0,0.0
timekeeping_update,0.0,0.0,0.0
thd_tx_is_read_only,0.0,0.0,0.0
update_vsyscall,0.0,0.0,0.0
Item_field::val_int,0.0,0.0,0.0
dup_task_struct,0.0,0.0,0.0
alloc_thread_stack_node,0.0,0.0,0.0
__vmalloc_node_range,0.0,0.0,0.0
__get_vm_area_node,0.0,0.0,0.0
alloc_vmap_area,0.0,0.0,0.0
insert_vmap_area.constprop.0,0.0,0.0,0.0
IO_CACHE_binlog_cache_storage::disable_encryption,0.0,0.0,0.0
event_base_loop,0.0,0.0,0.0
obj_cgroup_uncharge,0.0,0.0,0.0
Optimize_table_order::determine_search_depth,0.0,0.0,0.0
my_decimal::check_result,0.0,0.0,0.0
Item_sum_sum::add,0.0,0.0,0.0
dd::cache::Dictionary_client::Auto_releaser::transfer_release<dd::Abstract_table>,0.0,0.0,0.0
filemap_alloc_folio,0.0,0.0,0.0
page_create_empty,0.0,0.0,0.0
do_huge_pmd_anonymous_page,0.0,0.0,0.0
blk_stat_add,0.0,0.0,0.0
temptable::Handler::rnd_end,0.0,0.0,0.0
net_length_size,0.0,0.0,0.0
check_update_overutilized_status,0.0,0.0,0.0
__get_user_8,0.0,0.0,0.0
btr_pcur_t::close,0.0,0.0,0.0
MYSQL_BIN_LOG::is_active,0.0,0.0,0.0
xfs_log_space_wake,0.0,0.0,0.0
bpf_lsm_file_permission,0.0,0.0,0.0
__fprop_add_percpu_max,0.0,0.0,0.0
dd_table_close,0.0,0.0,0.0
drain_obj_stock,0.0,0.0,0.0
std::ios_base::~ios_base,0.0,0.0,0.0
__xa_clear_mark,0.0,0.0,0.0
btr_pcur_t::copy_stored_position,0.0,0.0,0.0
__max_io_len,0.0,0.0,0.0
pgtable_trans_huge_deposit,0.0,0.0,0.0
_raw_write_lock_irq,0.0,0.0,0.0
log_file_header_write,0.0,0.0,0.0
CorruptedIndexPersister::write,0.0,0.0,0.0
getname_flags.part.0,0.0,0.0,0.0
strncpy_from_user,0.0,0.0,0.0
Encryption::set_type,0.0,0.0,0.0
SyncFileIO::execute,0.0,0.0,0.0
trx_print_low,0.0,0.0,0.0
dict_table_autoinc_unlock,0.0,0.0,0.0
Double_write::check_page_lsn,0.0,0.0,0.0
Delete_rows_log_event::Delete_rows_log_event,0.0,0.0,0.0
event_del_nolock_,0.0,0.0,0.0
crc_72,0.0,0.0,0.0
ovl_lowerdata_redirect,0.0,0.0,0.0
xfs_bmapi_minleft,0.0,0.0,0.0
iomap_adjust_read_range.isra.0,0.0,0.0,0.0
binlog::AtomicBgcTicketGuard::~AtomicBgcTicketGuard,0.0,0.0,0.0
log_files::is_consumption_needed,0.0,0.0,0.0
Log_files_dict::Const_iterator::operator!=,0.0,0.0,0.0
Item_equal::compare_const,0.0,0.0,0.0
make_vfsuid,0.0,0.0,0.0
ut_print_timestamp,0.0,0.0,0.0
std::ios_base::_M_dispose_callbacks,0.0,0.0,0.0
ktime_get_mono_fast_ns,0.0,0.0,0.0
buf::Block_hint::buffer_fix_block_if_still_valid,0.0,0.0,0.0
find_static_system_variable,0.0,0.0,0.0
btr_page_create,0.0,0.0,0.0
srv_active_wake_master_thread_low,0.0,0.0,0.0
vma_adjust_trans_huge,0.0,0.0,0.0
ut_lock_free_hash_t::~ut_lock_free_hash_t,0.0,0.0,0.0
temptable::Handler::scan_time,0.0,0.0,0.0
flst_insert_after,0.0,0.0,0.0
blk_account_io_completion,0.0,0.0,0.0
Fil_shard::complete_io,0.0,0.0,0.0
temptable::Handler::get_default_index_algorithm,0.0,0.0,0.0
mysql_unlock_some_tables,0.0,0.0,0.0
complete,0.0,0.0,0.0
trx_undo_rec_get_partial_row,0.0,0.0,0.0
Update_rows_log_event::binlog_row_logging_function,0.0,0.0,0.0
bitmap_subtract,0.0,0.0,0.0
BlockReporter::is_encrypted,0.0,0.0,0.0
Gtid_state::end_gtid_violating_transaction,0.0,0.0,0.0
dict_mem_fill_column_struct,0.0,0.0,0.0
folio_mapping,0.0,0.0,0.0
thd_requested_durability,0.0,0.0,0.0
buf_page_get_known_nowait,0.0,0.0,0.0
Commit_order_manager::finish_one,0.0,0.0,0.0
note_interrupt,0.0,0.0,0.0
Field::reset,0.0,0.0,0.0
__mmap,0.0,0.0,0.0
vm_mmap_pgoff,0.0,0.0,0.0
do_mmap,0.0,0.0,0.0
mmap_region,0.0,0.0,0.0
can_vma_merge_before.isra.0,0.0,0.0,0.0
Item_sum::setup,0.0,0.0,0.0
trx_commit_complete_for_mysql,0.0,0.0,0.0
__get_vma_policy,0.0,0.0,0.0
security_inode_getattr,0.0,0.0,0.0
Commit_order_trx_dependency_tracker::update_max_committed,0.0,0.0,0.0
error_message_for_client,0.0,0.0,0.0
xfs_allocbt_update_lastrec,0.0,0.0,0.0
Field_long::make_sort_key,0.0,0.0,0.0
getcwd,0.0,0.0,0.0
xa_find_after,0.0,0.0,0.0
String::swap,0.0,0.0,0.0
btr_search_update_hash_on_move,0.0,0.0,0.0
check_flush_dependency,0.0,0.0,0.0
__unwind_start,0.0,0.0,0.0
xas_create,0.0,0.0,0.0
inode_needs_update_time.part.0,0.0,0.0,0.0
xfs_btree_delete,0.0,0.0,0.0
xfs_btree_delrec,0.0,0.0,0.0
mas_next_slot,0.0,0.0,0.0
tg3_rx_prodring_xfer,0.0,0.0,0.0
mas_next_node,0.0,0.0,0.0
vfs_iter_read,0.0,0.0,0.0
anon_vma_interval_tree_insert,0.0,0.0,0.0
calc_global_load,0.0,0.0,0.0
file_map_prot_check,0.0,0.0,0.0
to_string[abi:cxx11],0.0,0.0,0.0
xfs_buf_lock,0.0,0.0,0.0
log_rename_unused_file,0.0,0.0,0.0
crc_21,0.0,0.0,0.0
trx_undo_gtid_set,0.0,0.0,0.0
xlog_state_switch_iclogs,0.0,0.0,0.0
remote_function,0.0,0.0,0.0
is_bpf_text_address,0.0,0.0,0.0
wbt_data_dir,0.0,0.0,0.0
selinux_inode_permission,0.0,0.0,0.0
mempool_free,0.0,0.0,0.0
log_update_buf_limit,0.0,0.0,0.0
ovl_is_metacopy_dentry,0.0,0.0,0.0
crc_121,0.0,0.0,0.0
Item_func_numhybrid::fix_num_length_and_dec,0.0,0.0,0.0
__open64,0.0,0.0,0.0
__x64_sys_openat,0.0,0.0,0.0
do_sys_openat2,0.0,0.0,0.0
fd_install,0.0,0.0,0.0
dd::cache::Dictionary_client::release<dd::Charset>,0.0,0.0,0.0
Parser_oom_handler::~Parser_oom_handler,0.0,0.0,0.0
rt_dst_alloc,0.0,0.0,0.0
dst_alloc,0.0,0.0,0.0
wake_up_state,0.0,0.0,0.0
THD::store_globals,0.0,0.0,0.0
kfence_unprotect,0.0,0.0,0.0
lookup_address,0.0,0.0,0.0
row_get_autoinc_counter,0.0,0.0,0.0
vfree_atomic,0.0,0.0,0.0
sync_array_object_signalled,0.0,0.0,0.0
btr_cur_update_in_place_log,0.0,0.0,0.0
Fil_shard::write_completed,0.0,0.0,0.0
security_inode_permission,0.0,0.0,0.0
ovl_inode_upper,0.0,0.0,0.0
temptable::Indexed_cells::cell,0.0,0.0,0.0
row_prebuilt_t::can_prefetch_records,0.0,0.0,0.0
xfs_dir2_block_lookup_int,0.0,0.0,0.0
__mod_timer,0.0,0.0,0.0
lock_timer_base,0.0,0.0,0.0
scsi_run_queue_async,0.0,0.0,0.0
__netif_receive_skb_list_core,0.0,0.0,0.0
LRUHp::adjust,0.0,0.0,0.0
xfs_buf_item_relse,0.0,0.0,0.0
pte_alloc_one,0.0,0.0,0.0
netif_receive_skb_list_internal,0.0,0.0,0.0
__rq_qos_done_bio,0.0,0.0,0.0
crc_14,0.0,0.0,0.0
xfs_dir2_block_lookup,0.0,0.0,0.0
xfs_dir3_block_read,0.0,0.0,0.0
my_decimal2string,0.0,0.0,0.0
pthread_cond_signal@@GLIBC_2.3.2,0.0,0.0,0.0
evutil_gettime_monotonic_,0.0,0.0,0.0
complete_walk,0.0,0.0,0.0
napi_complete_done,0.0,0.0,0.0
tg3_poll_msix,0.0,0.0,0.0
__napi_poll,0.0,0.0,0.0
blk_stat_timer_fn,0.0,0.0,0.0
xfs_btree_log_block,0.0,0.0,0.0
xfs_trans_buf_set_type,0.0,0.0,0.0
net_rx_action,0.0,0.0,0.0
init_timer_key,0.0,0.0,0.0
std::ios_base::ios_base,0.0,0.0,0.0
rw_lock_x_lock_move_ownership,0.0,0.0,0.0
xfs_iext_get_extent,0.0,0.0,0.0
crc_40,0.0,0.0,0.0
Purge_groups_t::find_smallest_group,0.0,0.0,0.0
ifs_alloc.isra.0,0.0,0.0,0.0
elv_rb_add,0.0,0.0,0.0
TTASEventMutex<GenericPolicy>::wait,0.0,0.0,0.0
io_submit,0.0,0.0,0.0
Gtid_mode::get,0.0,0.0,0.0
blk_mq_sched_try_insert_merge,0.0,0.0,0.0
Field_string::val_str,0.0,0.0,0.0
iomap_iter_done,0.0,0.0,0.0
x2apic_send_IPI_mask,0.0,0.0,0.0
Item_field::numeric_context_result_type,0.0,0.0,0.0
row_build,0.0,0.0,0.0
page_simple_validate_old,0.0,0.0,0.0
folio_mkclean,0.0,0.0,0.0
crc_7,0.0,0.0,0.0
xfs_bmap_adjacent,0.0,0.0,0.0
hsw_hw_config,0.0,0.0,0.0
x86_pmu_hw_config,0.0,0.0,0.0
xfs_trans_del_item,0.0,0.0,0.0
Commit_stage_manager::Mutex_queue::fetch_and_empty_acquire_lock,0.0,0.0,0.0
xfs_btree_get_block,0.0,0.0,0.0
Log_files_dict::Const_iterator::operator*,0.0,0.0,0.0
Encryption::get_type,0.0,0.0,0.0
crc_92,0.0,0.0,0.0
page_counter_uncharge,0.0,0.0,0.0
drain_stock,0.0,0.0,0.0
Compression::deserialize,0.0,0.0,0.0
srv_get_task_queue_length,0.0,0.0,0.0
std::ios_base::_M_call_callbacks,0.0,0.0,0.0
Log_file_handle::is_open,0.0,0.0,0.0
buf_pool_watch_unset,0.0,0.0,0.0
row_upd_store_row,0.0,0.0,0.0
security_file_fcntl,0.0,0.0,0.0
Item_field::save_in_field_inner,0.0,0.0,0.0
tcp_rcv_state_process,0.0,0.0,0.0
tcp_rcv_synsent_state_process,0.0,0.0,0.0
tcp_finish_connect,0.0,0.0,0.0
sk_reset_timer,0.0,0.0,0.0
lock_move_reorganize_page,0.0,0.0,0.0
ha_innobase::~ha_innobase,0.0,0.0,0.0
init_sql_alloc,0.0,0.0,0.0
ip_local_deliver,0.0,0.0,0.0
ip_finish_output2,0.0,0.0,0.0
tcp_ack,0.0,0.0,0.0
do_open,0.0,0.0,0.0
ovl_dir_open,0.0,0.0,0.0
dentry_open,0.0,0.0,0.0
xfs_dir_open,0.0,0.0,0.0
xfs_da_reada_buf,0.0,0.0,0.0
xfs_buf_readahead_map,0.0,0.0,0.0
ha_innobase::was_semi_consistent_read,0.0,0.0,0.0
__pte_alloc,0.0,0.0,0.0
xa::Transaction_cache::remove,0.0,0.0,0.0
THD::cleanup,0.0,0.0,0.0
THD::release_resources,0.0,0.0,0.0
vsnprintf,0.0,0.0,0.0
xfs_alloc_update,0.0,0.0,0.0
